player_name,team,position,injury_description,status,week,date,source_url
Jordan Love,Green Bay Packers,QB,knee,DOUBTFUL,2,,
Jack Conklin,Cleveland Browns,OT,knee,QUESTIONABLE,2,,
David Njoku,Cleveland Browns,TE,ankle,OUT,2,,
Zyon McCollum,Tampa Bay Buccaneers,CB,concussion,QUESTIONABLE,2,,
John Stephens Jr.,Dallas Cowboys,TE,hamstring,OUT,2,,
Isaiah Williams,Detroit Lions,WR,abdomen,OUT,2,,
Josh Downs,Indianapolis Colts,WR,ankle,QUESTIONABLE,2,,
Julian Blackmon,Indianapolis Colts,S,shoulder,OUT,2,,
Calijah Kancey,Tampa Bay Buccaneers,DL,calf,OUT,2,,
Jedrick Wills,Cleveland Browns,OT,knee,OUT,2,,
Kwity Paye,Indianapolis Colts,DE,hamstring,QUESTIONABLE,2,,
Jaylan Ford,New Orleans Saints,LB,hamstring,QUESTIONABLE,2,,
Tyree Wilson,Las Vegas Raiders,DE,knee,OUT,2,,
Brian O'Neill,Minnesota Vikings,OT,elbow,QUESTIONABLE,2,,
Tyler Lacy,Jacksonville Jaguars,DT,toe,QUESTIONABLE,2,,
DeForest Buckner,Indianapolis Colts,DT,back,QUESTIONABLE,2,,
MarShawn Lloyd,Green Bay Packers,RB,hamstring,QUESTIONABLE,2,,
Jayden Reed,Green Bay Packers,WR,calf/shin,QUESTIONABLE,2,,
Dee Winters,San Francisco 49ers,LB,ankle,QUESTIONABLE,2,,
Jordan Addison,Minnesota Vikings,WR,ankle,OUT,2,,
Luke Goedeke,Tampa Bay Buccaneers,OT,concussion,OUT,2,,
Caleb Johnson,Jacksonville Jaguars,LB,back,QUESTIONABLE,2,,
Talanoa Hufanga,San Francisco 49ers,S,knee,DOUBTFUL,2,,
Kerby Joseph,Detroit Lions,S,hamstring,QUESTIONABLE,2,,
Ja'Sir Taylor,Los Angeles Chargers,DB,fibula,QUESTIONABLE,2,,
Darnell Savage,Jacksonville Jaguars,S,quad,OUT,2,,
Khalen Saunders,New Orleans Saints,DT,calf,OUT,2,,
Harrison Smith,Minnesota Vikings,S,hip,QUESTIONABLE,2,,
Jameson Williams,Detroit Lions,WR,ankle,QUESTIONABLE,2,,
Jake Ferguson,Dallas Cowboys,TE,knee,DOUBTFUL,2,,
Logan Hall,Tampa Bay Buccaneers,DL,foot,QUESTIONABLE,2,,
Raheem Blackshear,Carolina Panthers,RB,not injury related/personal,QUESTIONABLE,2,,
Marshon Lattimore,New Orleans Saints,CB,hip/hamstring,QUESTIONABLE,2,,
Ed Ingram,Minnesota Vikings,OG,triceps,QUESTIONABLE,2,,
Penei Sewell,Detroit Lions,OT,foot,QUESTIONABLE,2,,
Josh Hayes,Tampa Bay Buccaneers,DB,ankle,OUT,2,,
Christian McCaffrey,San Francisco 49ers,RB,"calf, Achilles",OUT,2,,
Marcus Davenport,Detroit Lions,DE,groin,DOUBTFUL,2,,
Kyle Van Noy,Baltimore Ravens,OLB,eye,QUESTIONABLE,2,,
Taliese Fuaga,New Orleans Saints,OT,back,QUESTIONABLE,2,,
D'Marco Jackson,New Orleans Saints,LB,calf,OUT,2,,
Bryan Bresee,New Orleans Saints,DT,illness,QUESTIONABLE,2,,
Taylor Moton,Carolina Panthers,OT,back/knee,QUESTIONABLE,2,,
Tykee Smith,Tampa Bay Buccaneers,DB,illness,QUESTIONABLE,2,,
Antoine Winfield Jr.,Tampa Bay Buccaneers,S,foot,OUT,2,,
Joey Bosa,Los Angeles Chargers,LB,back,QUESTIONABLE,2,,
Alohi Gilman,Los Angeles Chargers,S,knee,DOUBTFUL,2,,
Jackson Powers-Johnson,Las Vegas Raiders,G,illness,QUESTIONABLE,2,,
Johnny Hekker,Carolina Panthers,P,back,QUESTIONABLE,2,,
Ifeatu Melifonwu,Detroit Lions,S,ankle,OUT,2,,
Tommy Tremble,Carolina Panthers,TE,hamstring/back,QUESTIONABLE,2,,
Hassan Haskins,Los Angeles Chargers,RB,toe,QUESTIONABLE,2,,
Josh Palmer,Los Angeles Chargers,WR,knee,QUESTIONABLE,2,,
Damien Lewis,Carolina Panthers,G,groin,QUESTIONABLE,2,,
Nate Wiggins,Baltimore Ravens,CB,neck,OUT,2,,
Adisa Isaac,Baltimore Ravens,OLB,hamstring,DOUBTFUL,2,,
Isaiah Foskey,New Orleans Saints,DE,back,QUESTIONABLE,2,,
Decamerion Richardson,Las Vegas Raiders,CB,hamstring,OUT,2,,
Jalen Ramsey,Miami Dolphins,CB,hamstring,QUESTIONABLE,1,,
Tommy Tremble,Carolina Panthers,TE,hamstring/back,OUT,1,,
DeAndre Hopkins,Tennessee Titans,WR,knee,QUESTIONABLE,1,,
Roman Wilson,Pittsburgh Steelers,WR,ankle,OUT,1,,
Tip Reiman,Arizona Cardinals,TE,ankle,QUESTIONABLE,1,,
Willie Gay Jr.,New Orleans Saints,LB,back,QUESTIONABLE,1,,
Joey Blount,Arizona Cardinals,S,back,QUESTIONABLE,1,,
Darrell Taylor,Chicago Bears,DL,foot,QUESTIONABLE,1,,
Zacch Pickens,Chicago Bears,DL,groin,OUT,1,,
Ian Thomas,Carolina Panthers,TE,calf,OUT,1,,
Keenan Allen,Chicago Bears,WR,heel,QUESTIONABLE,1,,
Russell Wilson,Pittsburgh Steelers,QB,calf,QUESTIONABLE,1,,
A.T. Perry,New Orleans Saints,WR,hand,QUESTIONABLE,1,,
Yosh Nijman,Carolina Panthers,OT,tibia,QUESTIONABLE,1,,
Amarius Mims,Cincinnati Bengals,OT,pectoral,OUT,1,,
Khalen Saunders,New Orleans Saints,DT,calf,OUT,1,,
Josh Uche,New England Patriots,LB,foot,QUESTIONABLE,1,,
D'Marco Jackson,New Orleans Saints,LB,calf,OUT,1,,
Chidobe Awuzie,Tennessee Titans,CB,calf,QUESTIONABLE,1,,
Antonio Gibson,New England Patriots,RB,hip,QUESTIONABLE,1,,
Malik Washington,Miami Dolphins,WR,quadricep,OUT,1,,
DeMarcus Walker,Chicago Bears,DL,groin,QUESTIONABLE,1,,
Josh Downs,Indianapolis Colts,WR,ankle,OUT,1,,
Dawuane Smoot,Buffalo Bills,DE,foot,QUESTIONABLE,1,,
Sidy Sow,New England Patriots,G,ankle,OUT,1,,
M.J. Stewart,Houston Texans,CB,knee,OUT,1,,
Daniel Thomas,Jacksonville Jaguars,S,Achilles,OUT,1,,
Otis Reese,Tennessee Titans,LB,concussion,OUT,1,,
Javon Solomon,Buffalo Bills,DL,oblique,OUT,1,,
Tee Higgins,Cincinnati Bengals,WR,hamstring,DOUBTFUL,1,,
Kris Jenkins,Cincinnati Bengals,DT,thumb,OUT,1,,
Xavier Weaver,Arizona Cardinals,WR,oblique,OUT,1,,
Jamal Adams,Tennessee Titans,S,hip,OUT,1,,
Montez Sweat,Chicago Bears,DL,toe,QUESTIONABLE,1,,
Jaylan Ford,New Orleans Saints,LB,hamstring,OUT,1,,
Antonio Hamilton,Atlanta Falcons,CB,groin,OUT,1,,
Ja'Marr Chase,Cincinnati Bengals,WR,rest/illness,QUESTIONABLE,1,,
Nick Saldiveri,New Orleans Saints,G,calf,QUESTIONABLE,1,,
Vederian Lowe,New England Patriots,OT,abdomen,QUESTIONABLE,1,,
Dallin Holker,New Orleans Saints,TE,ankle,OUT,1,,
Matt Gay,Indianapolis Colts,K,hernia,QUESTIONABLE,1,,
Jabrill Peppers,New England Patriots,S,hip,QUESTIONABLE,1,,
Logan Lee,Pittsburgh Steelers,DE,unknown,OUT,1,,
Isaac Seumalo,Pittsburgh Steelers,G,pectoral,OUT,1,,