league_id,season
1409356,2024
1308365,2024
915297,2024
1363563,2024
1916109,2024
1240358,2024
1167440,2024
1730745,2024
848636,2024
875841,2024
1392525,2024
1274253,2024
1021918,2024
956578,2024
1273743,2024
1153750,2024
1232323,2024
1059541,2024
1636244,2024
1092983,2024
1255906,2024
1085552,2024
1191424,2024
1417336,2024
1372658,2024
867300,2024
1237676,2024
1102665,2024
1018842,2024
1465630,2024
848867,2024
1216952,2024
1029814,2024
1054810,2024
875275,2024
867875,2024
837116,2024
1464787,2024
959495,2024
1299065,2024
1374603,2024
1382426,2024
995098,2024
1143246,2024
899245,2024
1628200,2024
944034,2024
934068,2024
1029310,2024
933339,2024
950677,2024
1511272,2024
986847,2024
1279784,2024
857830,2024
1103812,2024
927109,2024
1292066,2024
967820,2024
1222001,2024
867129,2024
963330,2024
1268239,2024
959182,2024
1107941,2024
1615184,2024
18427899,2024
1008665,2024
1229261,2024
905606,2024
1003760,2024
987933,2024
1292462,2024
1092810,2024
1767177,2024
1208172,2024
1124530,2024
1411677,2024
1431477,2024
1022020,2024
1729493,2024
870376,2024
1019859,2024
897592,2024
1240028,2024
1303950,2024
1318525,2024
1397255,2024
877578,2024
1268300,2024
1128884,2024
1209408,2024
990242,2024
1054778,2024
1099299,2024
1076589,2024
974870,2024
1541251,2024
987721,2024
9663719,2024
18387016,2024
1046828,2024
1388069,2024
1528517,2024
1182000,2024
1319864,2024
1534651,2024
1032210,2024
1764324,2024
923784,2024
1210863,2024
963695,2024
1143900,2024
1028428,2024
1131761,2024
1438017,2024
1386904,2024
1234692,2024
1195062,2024
1422641,2024
1238575,2024
858418,2024
1264240,2024
828299,2024
994550,2024
1165983,2024
1161271,2024
1095788,2024
992294,2024
905099,2024
1310221,2024
1031714,2024
9576117,2024
928229,2024
1139665,2024
1216490,2024
1169860,2024
1288135,2024
1477467,2024
1271032,2024
1035123,2024
804612,2024
1478958,2024
873367,2024
1268773,2024
1327689,2024
1186111,2024
1167121,2024
919699,2024
1277707,2024
1174798,2024
781077,2024
1306174,2024
1097562,2024
1349964,2024
1111813,2024
1265155,2024
1521211,2024
1529296,2024
920310,2024
1527797,2024
1245354,2024
1741809,2024
1404192,2024
1164565,2024
1629068,2024
1331167,2024
1218993,2024
1232935,2024
1215630,2024
760435,2024
1440326,2024
864902,2024
883441,2024
1524606,2024
969500,2024
1024629,2024
1240720,2024
1177373,2024
1078400,2024
1307241,2024
816826,2024
1068402,2024
1009283,2024
975517,2024
1402653,2024
1263730,2024
1082320,2024
1203711,2024
1404129,2024
868350,2024
961926,2024
1315902,2024
952906,2024
1471188,2024
1190408,2024
1609571,2024
1304220,2024
950701,2024
1103130,2024
1081958,2024
1382708,2024
1273305,2024
1322437,2024
1684153,2024
1121496,2024
1368379,2024
976676,2024
1668913,2024
1172278,2024
1129518,2024
846496,2024
865326,2024
1323694,2024
1310208,2024
1277568,2024
1029839,2024
991040,2024
1060857,2024
1223426,2024
1279273,2024
1196299,2024
863370,2024
1324748,2024
1360106,2024
1045285,2024
1254413,2024
1286330,2024
995797,2024
814699,2024
860770,2024
1015878,2024
1196787,2024
1172213,2024
1111031,2024
820962,2024
1151739,2024
1639913,2024
1019165,2024
905843,2024
1205318,2024
1251376,2024
1085062,2024
1300642,2024
1772297,2024
1315209,2024
820963,2024
1092075,2024
1777425,2024
1653480,2024
1609239,2024
833032,2024
1055591,2024
850492,2024
1134991,2024
1152284,2024
909009,2024
966874,2024
1203843,2024
1738725,2024
988186,2024
1589792,2024
1599027,2024
969471,2024
1429118,2024
977866,2024
1250035,2024
878259,2024
1271508,2024
1092835,2024
1016818,2024
1190475,2024
9182450,2024
1351099,2024
1251877,2024
1237220,2024
1332260,2024
1118781,2024
1397130,2024
16934389,2024
1240640,2024
1538355,2024
893854,2024
1225725,2024
1162145,2024
1077372,2024
954794,2024
982862,2024
1337138,2024
1198885,2024
874569,2024
1429901,2024
1167997,2024
972789,2024
973994,2024
1689180,2024
1199058,2024
18702004,2024
1019150,2024
983911,2024
958210,2024
936773,2024
1430630,2024
1114585,2024
1087157,2024
1263540,2024
1113999,2024
1308593,2024
1341209,2024
1255289,2024
1193255,2024
1346114,2024
1137645,2024
1160926,2024
986518,2024
1440875,2024
1195917,2024
839948,2024
1242066,2024
1013009,2024
1278202,2024
1156106,2024
1527684,2024
943284,2024
1219412,2024
1619172,2024
847481,2024
973567,2024
1314922,2024
1381421,2024
1184574,2024
1334072,2024
822151,2024
1006254,2024
807913,2024
866509,2024
1012840,2024
1336987,2024
1070186,2024
1315658,2024
921201,2024
1303941,2024
1240920,2024
1852457,2024
1888998,2024
1504349,2024
1296627,2024
783377,2024
1272547,2024
940299,2024
1064324,2024
1102792,2024
1279165,2024
1590444,2024
1863521,2024
1099157,2024
1101966,2024
1153093,2024
787117,2024
1744872,2024
871600,2024
1172559,2024
1040995,2024
1169058,2024
1085392,2024
1175115,2024
1114030,2024
1071493,2024
1228330,2024
1315317,2024
1796376,2024
859090,2024
1189682,2024
988012,2024
959699,2024
805376,2024
1232090,2024
781653,2024
1223184,2024
1122950,2024
1283964,2024
785097,2024
1238266,2024
976987,2024
1108118,2024
1324088,2024
1190279,2024
953758,2024
904805,2024
824313,2024
824790,2024
1715178,2024
9594001,2024
965996,2024
1433098,2024
18528319,2024
1569422,2024
988285,2024
1715447,2024
1704775,2024
1312224,2024
1340489,2024
1323724,2024
1424182,2024
885401,2024
1305553,2024
1441900,2024
1010795,2024
1048922,2024
1105107,2024
1245327,2024
1564795,2024
974093,2024
1067166,2024
1059957,2024
919735,2024
1033820,2024
1165976,2024
1245727,2024
1345830,2024
1193746,2024
1459895,2024
1036855,2024
1148715,2024
1210111,2024
18325580,2024
1063432,2024
1738722,2024
1613440,2024
1267314,2024
1167587,2024
959093,2024
1160849,2024
1095869,2024
1132437,2024
3664599,2024
1195526,2024
9347306,2024
1013919,2024
997723,2024
1390546,2024
986095,2024
968877,2024
1120994,2024
961569,2024
1339980,2024
16086329,2024
1131082,2024
1072144,2024
1557557,2024
1320877,2024
1122226,2024
1042641,2024
1469215,2024
1337799,2024
1262483,2024
1721695,2024
1153876,2024
901215,2024
1528461,2024
1342971,2024
18391252,2024
1032712,2024
885237,2024
1046484,2024
1346534,2024
1285264,2024
1298273,2024
1640506,2024
1181066,2024
1248483,2024
1195564,2024
1031806,2024
953193,2024
1332502,2024
1431314,2024
1188684,2024
1274611,2024
1549230,2024
1223721,2024
1213316,2024
4686835,2024
1046388,2024
1339254,2024
1315242,2024
1400613,2024
888228,2024
1361638,2024
1670897,2024
1234486,2024
815673,2024
1703157,2024
992370,2024
1234832,2024
1546399,2024
936542,2024
1447849,2024
1337559,2024
1711880,2024
933533,2024
